Sample	posterior	ESS(posterior)	likelihood	prior
282000	-6705.158424663683	220.5	-6703.771304524535	-1.3871201391485113
283000	-6704.896044579054	223.7	-6703.099302137704	-1.796742441350131
284000	-6706.217159697923	223.5	-6704.787515489922	-1.429644208001465
285000	-6706.479233633767	223.9	-6703.709419184182	-2.7698144495849384
286000	-6706.566476152847	224.6	-6704.312028678588	-2.254447474259334
287000	-6706.710918800406	225.4	-6704.762061763969	-1.948857036437825
288000	-6705.498755456944	226.0	-6703.918103368319	-1.5806520886252304
289000	-6708.9786222835755	227.6	-6704.524685968923	-4.453936314652586
290000	-6707.957195224006	228.2	-6706.525203184743	-1.4319920392624708
291000	-6707.174916316831	228.6	-6705.3358650298715	-1.8390512869594593
292000	-6705.540232139181	230.4	-6703.91889034755	-1.6213417916318147
293000	-6707.996845184233	231.8	-6705.998194533525	-1.998650650708882
294000	-6705.342313974864	232.6	-6703.517163499483	-1.8251504753811663
295000	-6706.566131925417	233.4	-6703.656018280593	-2.910113644823271
296000	-6705.137741755833	233.0	-6703.81437339866	-1.3233683571732255
297000	-6707.586708349421	234.5	-6705.10750470038	-2.4792036490413802
298000	-6706.564010407841	235.2	-6704.318281859094	-2.2457285487470333
299000	-6707.022948857428	235.2	-6704.960359751245	-2.0625891061829833
300000	-6705.265294829005	236.0	-6703.679126853909	-1.5861679750958402
301000	-6708.935494322588	238.4	-6705.782934143022	-3.1525601795654055
302000	-6705.526654590251	239.6	-6703.326404522705	-2.200250067545964
303000	-6707.90395476268	240.2	-6706.671424935352	-1.2325298273280296
304000	-6706.76888854113	241.1	-6704.670597214361	-2.0982913267692105
305000	-6706.874747571136	241.9	-6705.09952843819	-1.7752191329464793
306000	-6708.01114051425	242.9	-6706.149520363418	-1.861620150832477
307000	-6706.897375637263	243.8	-6704.33514433497	-2.562231302293481
308000	-6705.788528141167	245.3	-6703.937817536415	-1.8507106047515536
309000	-6709.168250449714	246.4	-6707.426528771612	-1.7417216781022304
310000	-6704.866736270988	248.6	-6703.486570523938	-1.3801657470505977
311000	-6710.716356012657	249.4	-6708.214833880147	-2.501522132509767
312000	-6706.777219351175	250.4	-6704.193729091443	-2.5834902597316547
313000	-6705.039311006448	254.6	-6703.110622643584	-1.9286883628635705
314000	-6708.782265765399	257.5	-6706.805769365528	-1.9764963998705554
315000	-6706.845372455934	258.4	-6704.984355408219	-1.861017047714592
316000	-6704.765975035995	261.3	-6703.200457691042	-1.56551734495305
317000	-6706.24640412342	261.6	-6704.605665801249	-1.6407383221707197
318000	-6708.2247063868435	264.4	-6705.92971502405	-2.294991362793161
319000	-6704.89160239828	265.4	-6703.2159398066	-1.6756625916802583
320000	-6705.117523797239	265.8	-6703.150873601903	-1.9666501953356956
321000	-6706.661880497589	266.4	-6704.87007694271	-1.7918035548787774
322000	-6706.691307967024	267.1	-6704.127514788082	-2.5637931789417236
323000	-6708.378795532656	268.4	-6706.369728621772	-2.0090669108840316
324000	-6709.294076246414	267.8	-6707.5780971724325	-1.7159790739818013
325000	-6705.35022951959	271.8	-6703.500802345162	-1.8494271744282518
326000	-6705.699169007976	273.3	-6703.2828484237025	-2.4163205842732354
327000	-6705.9849273881455	273.0	-6703.875450638774	-2.1094767493716935
328000	-6707.8627570538265	275.0	-6705.795850886101	-2.066906167725832
329000	-6707.115707479796	275.9	-6704.901724934887	-2.213982544908913
330000	-6709.4668783144825	275.3	-6705.932726219066	-3.5341520954165935
331000	-6705.121874261192	278.9	-6702.788470967098	-2.3334032940936034
332000	-6704.100312404045	281.2	-6702.336935977152	-1.76337642689328
333000	-6705.424422750919	278.7	-6703.97777266435	-1.4466500865693825
334000	-6707.0958041898575	280.1	-6704.8632659732875	-2.232538216570055
335000	-6704.908424592439	279.9	-6703.2925754981525	-1.615849094286201
336000	-6704.922662445789	279.2	-6703.218075155571	-1.704587290217742
337000	-6708.8146243752035	284.1	-6706.077614536135	-2.7370098390682123
338000	-6706.4181315550195	285.1	-6705.1761845461615	-1.241947008857709
339000	-6713.974600338729	281.6	-6710.889513916713	-3.08508642201575
340000	-6707.027794301792	282.0	-6704.616911883677	-2.410882418114584
341000	-6704.856640870894	290.4	-6703.017911189145	-1.838729681748759
342000	-6706.7653145754975	291.3	-6705.2754517673475	-1.4898628081497693
343000	-6706.130678063752	291.4	-6704.402731971417	-1.7279460923359136
344000	-6707.262332814622	292.5	-6704.354806623223	-2.9075261913989623
345000	-6707.031834494871	293.5	-6704.947819575094	-2.084014919776423
346000	-6705.959290884618	294.7	-6703.505714621398	-2.4535762632206004
347000	-6709.416225184643	296.8	-6705.834808142082	-3.581417042561362
348000	-6707.9806832614995	296.8	-6706.452420299914	-1.5282629615854302
349000	-6708.555691520784	293.3	-6707.219424151255	-1.3362673695290468
350000	-6708.592548835996	291.9	-6706.95755424048	-1.6349945955164729
351000	-6705.144758681038	295.9	-6703.63520656042	-1.5095521206182498
352000	-6708.5771937173495	296.9	-6705.7699082362005	-2.8072854811490195
353000	-6708.4866567346935	298.0	-6706.3683970586235	-2.1182596760702506
354000	-6705.722875147638	300.9	-6703.8908504761575	-1.8320246714799908
355000	-6706.332046790552	302.0	-6703.651121290681	-2.6809254998714804
356000	-6706.493416236986	302.6	-6703.656210747361	-2.8372054896255428
357000	-6709.874869119118	305.2	-6708.6173449052885	-1.2575242138294582
358000	-6706.06021049763	307.3	-6704.144589257797	-1.9156212398331505
359000	-6707.522263919969	302.6	-6704.862308609005	-2.659955310964871
360000	-6706.492961847116	303.5	-6704.977811186249	-1.5151506608669143
361000	-6708.16344430957	304.3	-6706.276484226093	-1.8869600834772675
362000	-6707.141405950908	305.1	-6704.876850621879	-2.264555329028133
363000	-6705.497924996064	307.2	-6703.477902416471	-2.020022579593538
364000	-6705.337579506032	307.2	-6703.916023433205	-1.4215560728267054
365000	-6708.393112970234	310.5	-6705.092903007888	-3.3002099623463774
366000	-6706.597732466362	311.5	-6704.79758851471	-1.8001439516524291
367000	-6706.775073038037	312.5	-6704.694943630252	-2.0801294077849724
368000	-6706.960271495698	313.5	-6704.93279477095	-2.0274767247485164
369000	-6708.116442546917	320.3	-6706.684103182064	-1.432339364852528
370000	-6705.538191073461	322.3	-6703.382782562888	-2.1554085105738134
371000	-6706.498949221354	323.2	-6705.117553779566	-1.3813954417883956
372000	-6705.9301296319145	323.2	-6703.024170599665	-2.9059590322497773
373000	-6707.028074554805	324.3	-6704.929425953905	-2.0986486009001304
374000	-6705.09972853884	324.4	-6703.560016990638	-1.5397115482020425
375000	-6708.175337674838	326.6	-6706.260091678978	-1.9152459958605403
376000	-6708.05917665858	327.9	-6706.396537817151	-1.662638841429863
377000	-6706.293954689044	329.8	-6704.552508113698	-1.7414465753457955
378000	-6704.358351187056	331.6	-6702.3557176206	-2.0026335664550645
379000	-6707.460746395205	333.1	-6705.148766064196	-2.311980331008984
380000	-6705.913781825539	333.0	-6704.588962305683	-1.3248195198563737
381000	-6705.9963429453965	333.8	-6703.700124316662	-2.2962186287340423
